"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0030098","lymphocyte differentiation","16/83","353/18670",3.11718690345629e-12,4.80981939203306e-09,4.01296798202847e-09,"CD79A/CR2/MS4A1/LEPR/IRF4/FCRL3/CD19/LY9/IHH/TNFRSF18/ITK/RUNX3/CD28/PTPRC/EOMES/IKZF3",16
"BP","GO:0042113","B cell activation","15/83","310/18670",6.31644444930092e-12,4.87313689263566e-09,4.0657955586816e-09,"CD79A/MZB1/CR2/TNFRSF13B/MS4A1/IGLL5/FCRL3/CD19/FCRL1/SLA2/CXCR5/TNFRSF13C/CD28/PTPRC/IKZF3",15
"BP","GO:0042100","B cell proliferation","10/83","95/18670",1.28321021214533e-11,6.5999778578008e-09,5.50654768229381e-09,"CD79A/MZB1/CR2/TNFRSF13B/MS4A1/FCRL3/CD19/TNFRSF13C/PTPRC/IKZF3",10
"BP","GO:0050853","B cell receptor signaling pathway","10/83","129/18670",2.76586842021206e-10,1.0669337430968e-07,8.90172915241934e-08,"CD79A/MS4A1/IGLL5/FCRL3/CD19/STAP1/BLK/PAX5/ITK/PTPRC",10
"BP","GO:0070661","leukocyte proliferation","13/83","298/18670",6.54592080895305e-10,2.02007116164291e-07,1.68540234723149e-07,"CD79A/MZB1/CR2/TNFRSF13B/MS4A1/FCRL3/CD19/IL5RA/IHH/TNFRSF13C/CD28/PTPRC/IKZF3",13
"BP","GO:0050851","antigen receptor-mediated signaling pathway","13/83","316/18670",1.33726507189862e-09,3.43900000989928e-07,2.86925470689826e-07,"CD79A/MS4A1/IGLL5/FCRL3/CD19/STAP1/BLK/TRAT1/SLA2/PAX5/ITK/CD28/PTPRC",13
"BP","GO:0046651","lymphocyte proliferation","12/83","272/18670",2.77376787062538e-09,5.50813480254009e-07,4.59559222533447e-07,"CD79A/MZB1/CR2/TNFRSF13B/MS4A1/FCRL3/CD19/IHH/TNFRSF13C/CD28/PTPRC/IKZF3",12
"BP","GO:0032943","mononuclear cell proliferation","12/83","274/18670",3.01275146445388e-09,5.50813480254009e-07,4.59559222533447e-07,"CD79A/MZB1/CR2/TNFRSF13B/MS4A1/FCRL3/CD19/IHH/TNFRSF13C/CD28/PTPRC/IKZF3",12
"BP","GO:0051249","regulation of lymphocyte activation","15/83","485/18670",3.21278115507847e-09,5.50813480254009e-07,4.59559222533447e-07,"MZB1/TNFRSF13B/IGLL5/IRF4/FCRL3/CD19/IHH/TNFRSF18/TIGIT/SLA2/RUNX3/TNFRSF13C/CD28/PTPRC/IKZF3",15
"BP","GO:0050864","regulation of B cell activation","10/83","184/18670",8.83195837792641e-09,1.36277117771405e-06,1.13699843117937e-06,"MZB1/TNFRSF13B/IGLL5/FCRL3/CD19/SLA2/TNFRSF13C/CD28/PTPRC/IKZF3",10
"BP","GO:0050854","regulation of antigen receptor-mediated signaling pathway","7/83","65/18670",1.49967615854897e-08,2.10363664785551e-06,1.75512338938315e-06,"FCRL3/CD19/STAP1/BLK/TRAT1/PAX5/PTPRC",7
"BP","GO:0002429","immune response-activating cell surface receptor signaling pathway","14/83","473/18670",1.98388386173412e-08,2.3547175374275e-06,1.96460725740958e-06,"CD79A/CR2/MS4A1/IGLL5/FCRL3/CD19/STAP1/BLK/TRAT1/SLA2/PAX5/ITK/CD28/PTPRC",14
"BP","GO:0002757","immune response-activating signal transduction","14/83","473/18670",1.98388386173412e-08,2.3547175374275e-06,1.96460725740958e-06,"CD79A/CR2/MS4A1/IGLL5/FCRL3/CD19/STAP1/BLK/TRAT1/SLA2/PAX5/ITK/CD28/PTPRC",14
"BP","GO:0006959","humoral immune response","12/83","356/18670",5.51727945397403e-08,6.08083014105852e-06,5.0734080994062e-06,"JCHAIN/POU2AF1/CR2/MS4A1/IGLL5/CD19/FCER2/CTSG/PAX5/SH2D1A/CD28/PTPRC",12
"BP","GO:0030217","T cell differentiation","10/83","240/18670",1.09295087406477e-07,1.12428213245463e-05,9.38020294021905e-06,"LEPR/IRF4/LY9/IHH/TNFRSF18/ITK/RUNX3/CD28/PTPRC/EOMES",10
"BP","GO:0042110","T cell activation","13/83","464/18670",1.26790411421183e-07,1.22273503014304e-05,1.02016232347439e-05,"LEPR/IRF4/LY9/IHH/TNFRSF18/TIGIT/SLA2/ITK/RUNX3/TNFRSF13C/CD28/PTPRC/EOMES",13
"BP","GO:0050855","regulation of B cell receptor signaling pathway","5/83","29/18670",1.67848964581835e-07,1.52347619029277e-05,1.2710791559355e-05,"FCRL3/CD19/STAP1/BLK/PAX5",5
"BP","GO:0046631","alpha-beta T cell activation","8/83","138/18670",1.79750253084834e-07,1.54085911394388e-05,1.28558221943129e-05,"IRF4/LY9/IHH/ITK/RUNX3/CD28/PTPRC/EOMES",8
"BP","GO:0030888","regulation of B cell proliferation","6/83","61/18670",2.93502071458329e-07,2.38354576979054e-05,1.98865946478414e-05,"MZB1/TNFRSF13B/FCRL3/TNFRSF13C/PTPRC/IKZF3",6
"BP","GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","11/83","361/18670",5.64460540759017e-07,4.35481307195581e-05,3.63334337551725e-05,"CR2/IGLL5/IRF4/CD19/LY9/FCER2/SLA2/TNFRSF13C/CD28/PTPRC/GZMM",11
"BP","GO:0070663","regulation of leukocyte proliferation","9/83","222/18670",6.1951627670403e-07,4.55196959502056e-05,3.79783662360415e-05,"MZB1/TNFRSF13B/FCRL3/IL5RA/IHH/TNFRSF13C/CD28/PTPRC/IKZF3",9
"BP","GO:0045619","regulation of lymphocyte differentiation","8/83","169/18670",8.45783652961276e-07,5.9320189841784e-05,4.9492507539313e-05,"IRF4/FCRL3/IHH/TNFRSF18/RUNX3/CD28/PTPRC/IKZF3",8
"BP","GO:0030183","B cell differentiation","7/83","131/18670",1.89988112571136e-06,0.000127457242477071,0.000106341172391075,"CD79A/CR2/MS4A1/FCRL3/CD19/PTPRC/IKZF3",7
"BP","GO:0002449","lymphocyte mediated immunity","10/83","352/18670",3.58341638910008e-06,0.000230383812015893,0.000192215712450412,"CR2/IGLL5/CD19/SLAMF7/FCER2/SLA2/SH2D1A/CD28/PTPRC/GZMM",10
"BP","GO:0050670","regulation of lymphocyte proliferation","8/83","208/18670",3.99870286860041e-06,0.000245871247818403,0.000205137316970977,"MZB1/TNFRSF13B/FCRL3/IHH/TNFRSF13C/CD28/PTPRC/IKZF3",8
"BP","GO:0032944","regulation of mononuclear cell proliferation","8/83","209/18670",4.14300223154794e-06,0.000245871247818403,0.000205137316970977,"MZB1/TNFRSF13B/FCRL3/IHH/TNFRSF13C/CD28/PTPRC/IKZF3",8
"BP","GO:0046632","alpha-beta T cell differentiation","6/83","101/18670",5.81579306099507e-06,0.000332361803448718,0.000277298827040818,"IRF4/LY9/IHH/ITK/RUNX3/EOMES",6
"BP","GO:0001909","leukocyte mediated cytotoxicity","6/83","107/18670",8.11950088417512e-06,0.000447442495152936,0.00037331389403557,"SLAMF7/STAP1/CTSG/SH2D1A/PTPRC/GZMM",6
"BP","GO:0001906","cell killing","7/83","168/18670",9.85223879086034e-06,0.00052420705014819,0.000437360727449082,"SLAMF7/STAP1/FCER2/CTSG/SH2D1A/PTPRC/GZMM",7
"BP","GO:0045086","positive regulation of interleukin-2 biosynthetic process","3/83","13/18670",2.34643762958262e-05,0.00120685108748199,0.00100690990209809,"IRF4/CD28/PTPRC",3
"BP","GO:1902105","regulation of leukocyte differentiation","8/83","272/18670",2.80908262903292e-05,0.00139819822470897,0.00116655621572403,"IRF4/FCRL3/IHH/TNFRSF18/RUNX3/CD28/PTPRC/IKZF3",8
"BP","GO:0045580","regulation of T cell differentiation","6/83","139/18670",3.60344061665727e-05,0.00173753402234443,0.00144967364281969,"IRF4/IHH/TNFRSF18/RUNX3/CD28/PTPRC",6
"BP","GO:0002697","regulation of immune effector process","10/83","462/18670",3.77994872667925e-05,0.00176741238947457,0.00147460200724999,"MZB1/CR2/IRF4/FCRL3/CD19/STAP1/FCER2/SH2D1A/CD28/PTPRC",10
"BP","GO:0045058","T cell selection","4/83","47/18670",5.59930151288435e-05,0.00252020682137972,0.00210267963471528,"IRF4/LY9/CD28/PTPRC",4
"BP","GO:0019724","B cell mediated immunity","7/83","221/18670",5.73435754406296e-05,0.00252020682137972,0.00210267963471528,"CR2/IGLL5/CD19/FCER2/SLA2/CD28/PTPRC",7
"BP","GO:0046634","regulation of alpha-beta T cell activation","5/83","93/18670",5.87993814450226e-05,0.00252020682137972,0.00210267963471528,"IRF4/IHH/RUNX3/CD28/PTPRC",5
"BP","GO:0050863","regulation of T cell activation","8/83","314/18670",7.7319529352524e-05,0.0031664911040643,0.00264189284051618,"IRF4/IHH/TNFRSF18/TIGIT/RUNX3/TNFRSF13C/CD28/PTPRC",8
"BP","GO:0045076","regulation of interleukin-2 biosynthetic process","3/83","19/18670",7.79822825369044e-05,0.0031664911040643,0.00264189284051618,"IRF4/CD28/PTPRC",3
"BP","GO:0042094","interleukin-2 biosynthetic process","3/83","22/18670",0.000122746971432593,0.00485637376719209,0.00405180961031205,"IRF4/CD28/PTPRC",3
"BP","GO:0002695","negative regulation of leukocyte activation","6/83","175/18670",0.000129304646832757,0.00498792675157361,0.00416156797569637,"TNFRSF13B/IHH/TIGIT/SLA2/RUNX3/PTPRC",6
"BP","GO:0002683","negative regulation of immune system process","9/83","435/18670",0.000133307936512473,0.0050169303911889,0.00418576653028893,"TNFRSF13B/FCRL3/IHH/STAP1/TIGIT/SLA2/MIXL1/RUNX3/PTPRC",9
"BP","GO:0002285","lymphocyte activation involved in immune response","6/83","181/18670",0.00015543122039019,0.00571024697766817,0.00476422011371434,"IRF4/CD19/LY9/CD28/PTPRC/EOMES",6
"BP","GO:0050857","positive regulation of antigen receptor-mediated signaling pathway","3/83","24/18670",0.000160292696634407,0.00575189839318349,0.00479897106447687,"STAP1/TRAT1/PTPRC",3
"BP","GO:0046635","positive regulation of alpha-beta T cell activation","4/83","62/18670",0.000166477100027563,0.00583804921233021,0.00487084912281601,"IHH/RUNX3/CD28/PTPRC",4
"BP","GO:0002637","regulation of immunoglobulin production","4/83","63/18670",0.000177165321291598,0.00607480201673191,0.00506837866525438,"MZB1/FCRL3/CD28/PTPRC",4
"BP","GO:0051480","regulation of cytosolic calcium ion concentration","8/83","357/18670",0.000187135985511383,0.00627719186182749,0.00523723822151995,"MS4A1/P2RX5/CD19/CALCA/JSRP1/CXCR5/PTPRC/P2RX1",8
"BP","GO:0042108","positive regulation of cytokine biosynthetic process","4/83","67/18670",0.000224916705306659,0.00738396758059946,0.00616065242082965,"IRF4/TNFRSF13C/CD28/PTPRC",4
"BP","GO:0031343","positive regulation of cell killing","4/83","68/18670",0.000238170025260417,0.00765617393701717,0.00638776186169936,"STAP1/FCER2/SH2D1A/PTPRC",4
"BP","GO:1903706","regulation of hemopoiesis","9/83","475/18670",0.000256729263320466,0.00801266407688398,0.00668519164036505,"IRF4/FCRL3/IHH/TNFRSF18/MIXL1/RUNX3/CD28/PTPRC/IKZF3",9
"BP","GO:0050866","negative regulation of cell activation","6/83","199/18670",0.000259645627896435,0.00801266407688398,0.00668519164036505,"TNFRSF13B/IHH/TIGIT/SLA2/RUNX3/PTPRC",6
"BP","GO:0002696","positive regulation of leukocyte activation","8/83","380/18670",0.000285406954808984,0.0086349594366718,0.00720439021117414,"IGLL5/FCRL3/IHH/STAP1/RUNX3/TNFRSF13C/CD28/PTPRC",8
"BP","GO:0032743","positive regulation of interleukin-2 production","3/83","30/18670",0.000315409431118348,0.00935916831183868,0.0078086181023834,"IRF4/CD28/PTPRC",3
"BP","GO:0002705","positive regulation of leukocyte mediated immunity","5/83","136/18670",0.000350835627648715,0.0102139504426786,0.0085217869436818,"STAP1/FCER2/SH2D1A/CD28/PTPRC",5
"BP","GO:0050867","positive regulation of cell activation","8/83","394/18670",0.000363569906721011,0.0103886734457504,0.00866756327329039,"IGLL5/FCRL3/IHH/STAP1/RUNX3/TNFRSF13C/CD28/PTPRC",8
"BP","GO:0070665","positive regulation of leukocyte proliferation","5/83","139/18670",0.000387863314305857,0.0108813289813443,0.0090785996822213,"FCRL3/IL5RA/TNFRSF13C/CD28/PTPRC",5
"BP","GO:0032633","interleukin-4 production","3/83","33/18670",0.000419806403008767,0.0111333621279327,0.00928887804513536,"IRF4/ITK/CD28",3
"BP","GO:0016064","immunoglobulin mediated immune response","6/83","218/18670",0.000422546476531515,0.0111333621279327,0.00928887804513536,"CR2/IGLL5/CD19/FCER2/CD28/PTPRC",6
"BP","GO:0019722","calcium-mediated signaling","6/83","218/18670",0.000422546476531515,0.0111333621279327,0.00928887804513536,"P2RX5/TRAT1/JSRP1/SLA2/CXCR5/PTPRC",6
"BP","GO:0050871","positive regulation of B cell activation","5/83","142/18670",0.000427772431875994,0.0111333621279327,0.00928887804513536,"IGLL5/FCRL3/TNFRSF13C/CD28/PTPRC",5
"BP","GO:0002699","positive regulation of immune effector process","6/83","219/18670",0.000432923997197642,0.0111333621279327,0.00928887804513536,"MZB1/STAP1/FCER2/SH2D1A/CD28/PTPRC",6
"BP","GO:0043368","positive T cell selection","3/83","34/18670",0.000458960663109399,0.0116094475930787,0.00968608957692485,"IRF4/LY9/PTPRC",3
"BP","GO:0051250","negative regulation of lymphocyte activation","5/83","146/18670",0.000485715190173345,0.0120880409425399,0.0100853935073345,"TNFRSF13B/IHH/TIGIT/SLA2/RUNX3",5
"BP","GO:0032733","positive regulation of interleukin-10 production","3/83","36/18670",0.000544128163831204,0.0131235524521456,0.0109493499668957,"IRF4/TIGIT/CD28",3
"BP","GO:0007204","positive regulation of cytosolic calcium ion concentration","7/83","319/18670",0.000544333996718937,0.0131235524521456,0.0109493499668957,"MS4A1/P2RX5/CD19/CALCA/JSRP1/CXCR5/PTPRC",7
"BP","GO:0002714","positive regulation of B cell mediated immunity","3/83","37/18670",0.000590247211755685,0.0137992643596821,0.0115131154701308,"FCER2/CD28/PTPRC",3
"BP","GO:0002891","positive regulation of immunoglobulin mediated immune response","3/83","37/18670",0.000590247211755685,0.0137992643596821,0.0115131154701308,"FCER2/CD28/PTPRC",3
"BP","GO:0060402","calcium ion transport into cytosol","5/83","158/18670",0.000695327116480622,0.0160132797123821,0.0133603309262498,"MS4A1/P2RX5/CD19/JSRP1/PTPRC",5
"BP","GO:0051251","positive regulation of lymphocyte activation","7/83","334/18670",0.000714052478342328,0.0162026907953267,0.0135183619351806,"IGLL5/FCRL3/IHH/RUNX3/TNFRSF13C/CD28/PTPRC",7
"BP","GO:0030890","positive regulation of B cell proliferation","3/83","41/18670",0.000799488759598819,0.0178784225516084,0.0149164722042617,"FCRL3/TNFRSF13C/PTPRC",3
"BP","GO:0002639","positive regulation of immunoglobulin production","3/83","42/18670",0.000858238971043997,0.0186592162481033,0.0155679104079069,"MZB1/CD28/PTPRC",3
"BP","GO:0048304","positive regulation of isotype switching to IgG isotypes","2/83","10/18670",0.000858589989381292,0.0186592162481033,0.0155679104079069,"CD28/PTPRC",2
"BP","GO:0031341","regulation of cell killing","4/83","98/18670",0.000955004675024785,0.0201859207337431,0.016841683021706,"STAP1/FCER2/SH2D1A/PTPRC",4
"BP","GO:0050848","regulation of calcium-mediated signaling","4/83","98/18670",0.000955004675024785,0.0201859207337431,0.016841683021706,"P2RX5/TRAT1/JSRP1/SLA2",4
"BP","GO:0006874","cellular calcium ion homeostasis","8/83","458/18670",0.000974136052682557,0.0203120530985025,0.0169469188112485,"MS4A1/P2RX5/CD19/CALCA/JSRP1/CXCR5/PTPRC/P2RX1",8
"BP","GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","4/83","100/18670",0.00102974276356749,0.0209485733951492,0.0174779856481001,"FCER2/TNFRSF13C/CD28/PTPRC",4
"BP","GO:0002923","regulation of humoral immune response mediated by circulating immunoglobulin","2/83","11/18670",0.00104636010805956,0.0209485733951492,0.0174779856481001,"FCER2/PTPRC",2
"BP","GO:0045060","negative thymic T cell selection","2/83","11/18670",0.00104636010805956,0.0209485733951492,0.0174779856481001,"CD28/PTPRC",2
"BP","GO:0001819","positive regulation of cytokine production","8/83","464/18670",0.00105896871342945,0.0209485733951492,0.0174779856481001,"IRF4/LY9/PYHIN1/ZBP1/TIGIT/TNFRSF13C/CD28/PTPRC",8
"BP","GO:0060401","cytosolic calcium ion transport","5/83","176/18670",0.00112805490132773,0.0220327685158062,0.0183825602175059,"MS4A1/P2RX5/CD19/JSRP1/PTPRC",5
"BP","GO:0055074","calcium ion homeostasis","8/83","471/18670",0.00116532513878943,0.022476208614401,0.0187525347992035,"MS4A1/P2RX5/CD19/CALCA/JSRP1/CXCR5/PTPRC/P2RX1",8
"BP","GO:0002708","positive regulation of lymphocyte mediated immunity","4/83","105/18670",0.00123442825989163,0.0227276748346001,0.0189623401594405,"FCER2/SH2D1A/CD28/PTPRC",4
"BP","GO:0002821","positive regulation of adaptive immune response","4/83","105/18670",0.00123442825989163,0.0227276748346001,0.0189623401594405,"FCER2/TNFRSF13C/CD28/PTPRC",4
"BP","GO:0043383","negative T cell selection","2/83","12/18670",0.00125201060333183,0.0227276748346001,0.0189623401594405,"CD28/PTPRC",2
"BP","GO:0048302","regulation of isotype switching to IgG isotypes","2/83","12/18670",0.00125201060333183,0.0227276748346001,0.0189623401594405,"CD28/PTPRC",2
"BP","GO:0072540","T-helper 17 cell lineage commitment","2/83","12/18670",0.00125201060333183,0.0227276748346001,0.0189623401594405,"IRF4/LY9",2
"BP","GO:0045165","cell fate commitment","6/83","271/18670",0.0013122848333619,0.0235448313706676,0.0196441169057724,"IRF4/LY9/IHH/MIAT/WNT10A/EOMES",6
"BP","GO:0048291","isotype switching to IgG isotypes","2/83","13/18670",0.0014753826446111,0.026166843915344,0.0218317359269132,"CD28/PTPRC",2
"BP","GO:0002712","regulation of B cell mediated immunity","3/83","51/18670",0.00151273682378058,0.0262264372931846,0.0218814563629054,"FCER2/CD28/PTPRC",3
"BP","GO:0002889","regulation of immunoglobulin mediated immune response","3/83","51/18670",0.00151273682378058,0.0262264372931846,0.0218814563629054,"FCER2/CD28/PTPRC",3
"BP","GO:0072503","cellular divalent inorganic cation homeostasis","8/83","493/18670",0.00155638614365633,0.0266833757740191,0.0222626930256339,"MS4A1/P2RX5/CD19/CALCA/JSRP1/CXCR5/PTPRC/P2RX1",8
"BP","GO:0006968","cellular defense response","3/83","52/18670",0.00160023717966824,0.0268387605242184,0.0223923349054263,"TRAT1/SH2D1A/ITK",3
"BP","GO:0032653","regulation of interleukin-10 production","3/83","52/18670",0.00160023717966824,0.0268387605242184,0.0223923349054263,"IRF4/TIGIT/CD28",3
"BP","GO:0042035","regulation of cytokine biosynthetic process","4/83","114/18670",0.00167193175574193,0.0277396849366645,0.0231440015537338,"IRF4/TNFRSF13C/CD28/PTPRC",4
"BP","GO:0043374","CD8-positive, alpha-beta T cell differentiation","2/83","14/18670",0.00171631843057369,0.0281731844508001,0.0235056824254381,"RUNX3/EOMES",2
"BP","GO:0032663","regulation of interleukin-2 production","3/83","54/18670",0.00178460455480319,0.0289857350322244,0.024183616293898,"IRF4/CD28/PTPRC",3
"BP","GO:0032613","interleukin-10 production","3/83","55/18670",0.00188155024835703,0.0302420003459885,0.0252317538787351,"IRF4/TIGIT/CD28",3
"BP","GO:0001912","positive regulation of leukocyte mediated cytotoxicity","3/83","56/18670",0.00198172191317503,0.0315236795054544,0.026301094951851,"STAP1/SH2D1A/PTPRC",3
"BP","GO:0050870","positive regulation of T cell activation","5/83","202/18670",0.00206925068507176,0.0325801408884257,0.0271825304816623,"IHH/RUNX3/TNFRSF13C/CD28/PTPRC",5
"BP","GO:0045785","positive regulation of cell adhesion","7/83","403/18670",0.00210430946277635,0.0327974697077163,0.0273638540454597,"IHH/TNFRSF18/RUNX3/TNFRSF13C/CD28/PTPRC/CCN1",7
"BP","GO:0002703","regulation of leukocyte mediated immunity","5/83","205/18670",0.00220626052700201,0.033718803237017,0.0281325485956078,"STAP1/FCER2/SH2D1A/CD28/PTPRC",5
"BP","GO:0042089","cytokine biosynthetic process","4/83","123/18670",0.00220712840371919,0.033718803237017,0.0281325485956078,"IRF4/TNFRSF13C/CD28/PTPRC",4
"BP","GO:0002295","T-helper cell lineage commitment","2/83","16/18670",0.00225025514260331,0.0340406243631069,0.0284010530382234,"IRF4/LY9",2
"BP","GO:0042107","cytokine metabolic process","4/83","124/18670",0.00227307368215536,0.0340519678792789,0.028410517253715,"IRF4/TNFRSF13C/CD28/PTPRC",4
"BP","GO:1903037","regulation of leukocyte cell-cell adhesion","6/83","304/18670",0.00234342273952615,0.0347682816066235,0.0290081580004097,"IHH/TIGIT/RUNX3/TNFRSF13C/CD28/PTPRC",6
"BP","GO:0002287","alpha-beta T cell activation involved in immune response","3/83","61/18670",0.00253226315962216,0.0366707009259132,0.0305954000971394,"IRF4/LY9/EOMES",3
"BP","GO:0002293","alpha-beta T cell differentiation involved in immune response","3/83","61/18670",0.00253226315962216,0.0366707009259132,0.0305954000971394,"IRF4/LY9/EOMES",3
"BP","GO:0043373","CD4-positive, alpha-beta T cell lineage commitment","2/83","17/18670",0.00254294555999527,0.0366707009259132,0.0305954000971394,"IRF4/LY9",2
"BP","GO:0002260","lymphocyte homeostasis","3/83","62/18670",0.00265255736604223,0.037549504732139,0.0313286108997551,"TNFRSF13B/TNFRSF17/TNFRSF13C",3
"BP","GO:0032623","interleukin-2 production","3/83","62/18670",0.00265255736604223,0.037549504732139,0.0313286108997551,"IRF4/CD28/PTPRC",3
"BP","GO:0050671","positive regulation of lymphocyte proliferation","4/83","130/18670",0.00269751975206864,0.0378388452494719,0.0315700158543535,"FCRL3/TNFRSF13C/CD28/PTPRC",4
"BP","GO:0032946","positive regulation of mononuclear cell proliferation","4/83","131/18670",0.00277318509036206,0.0382488617147827,0.0319121041560727,"FCRL3/TNFRSF13C/CD28/PTPRC",4
"BP","GO:0046637","regulation of alpha-beta T cell differentiation","3/83","63/18670",0.00277632696827975,0.0382488617147827,0.0319121041560727,"IRF4/IHH/RUNX3",3
"BP","GO:1903039","positive regulation of leukocyte cell-cell adhesion","5/83","218/18670",0.00287749533975409,0.0392918168959342,0.0327822710807569,"IHH/RUNX3/TNFRSF13C/CD28/PTPRC",5
"BP","GO:0002920","regulation of humoral immune response","4/83","134/18670",0.0030088958291689,0.0407256689860317,0.033978574322009,"CR2/CD19/FCER2/PTPRC",4
"BP","GO:0002363","alpha-beta T cell lineage commitment","2/83","19/18670",0.00317900180034424,0.0415767156030069,0.034688626518728,"IRF4/LY9",2
"BP","GO:0002922","positive regulation of humoral immune response","2/83","19/18670",0.00317900180034424,0.0415767156030069,0.034688626518728,"FCER2/PTPRC",2
"BP","GO:0046641","positive regulation of alpha-beta T cell proliferation","2/83","19/18670",0.00317900180034424,0.0415767156030069,0.034688626518728,"CD28/PTPRC",2
"BP","GO:0006816","calcium ion transport","7/83","434/18670",0.00317955440126689,0.0415767156030069,0.034688626518728,"MS4A1/FCRL3/P2RX5/CD19/JSRP1/PTPRC/P2RX1",7
"BP","GO:0019932","second-messenger-mediated signaling","7/83","439/18670",0.00338647093626175,0.043614288237523,0.036388630838415,"P2RX5/CALCA/TRAT1/JSRP1/SLA2/CXCR5/PTPRC",7
"BP","GO:0002700","regulation of production of molecular mediator of immune response","4/83","139/18670",0.00343160398092292,0.043614288237523,0.036388630838415,"MZB1/FCRL3/CD28/PTPRC",4
"BP","GO:0002292","T cell differentiation involved in immune response","3/83","68/18670",0.00344844015876721,0.043614288237523,0.036388630838415,"IRF4/LY9/EOMES",3
"BP","GO:0035914","skeletal muscle cell differentiation","3/83","68/18670",0.00344844015876721,0.043614288237523,0.036388630838415,"BTG2/PAX5/EOMES",3
"BP","GO:0043369","CD4-positive or CD8-positive, alpha-beta T cell lineage commitment","2/83","20/18670",0.00352206313423567,0.0438269630332713,0.0365660714191021,"IRF4/LY9",2
"BP","GO:1903978","regulation of microglial cell activation","2/83","20/18670",0.00352206313423567,0.0438269630332713,0.0365660714191021,"STAP1/PTPRC",2
"BP","GO:0050766","positive regulation of phagocytosis","3/83","69/18670",0.00359373397715627,0.044361052214017,0.0370116770868389,"STAP1/PTPRC/IL2RG",3
"BP","GO:0033077","T cell differentiation in thymus","3/83","70/18670",0.00374272138508449,0.0458334848982966,0.0382401692060011,"IHH/CD28/PTPRC",3
"BP","GO:0032516","positive regulation of phosphoprotein phosphatase activity","2/83","21/18670",0.00388161193677723,0.046571696808931,0.0388560802246633,"FCRL3/PTPRC",2
"BP","GO:0045061","thymic T cell selection","2/83","21/18670",0.00388161193677723,0.046571696808931,0.0388560802246633,"CD28/PTPRC",2
"BP","GO:0007159","leukocyte cell-cell adhesion","6/83","337/18670",0.00389355080256131,0.046571696808931,0.0388560802246633,"IHH/TIGIT/RUNX3/TNFRSF13C/CD28/PTPRC",6
"BP","GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","4/83","145/18670",0.00399015965735173,0.0473601257791825,0.0395138887525601,"FCER2/TNFRSF13C/CD28/PTPRC",4
"BP","GO:0002312","B cell activation involved in immune response","3/83","73/18670",0.00421212959724036,0.0496130989965028,0.0413936078539571,"CD19/CD28/PTPRC",3
"CC","GO:0009897","external side of plasma membrane","13/87","393/19717",1.73430744675648e-08,2.35865812758881e-06,2.30023935043491e-06,"CD79A/MS4A1/LEPR/IGLL5/CD19/IL5RA/FCER2/CXCR5/TNFRSF13C/CD28/PTPRC/IL2RG/P2RX1",13
"MF","GO:0019865","immunoglobulin binding","3/72","24/17696",0.000122934457861504,0.0145126810783352,0.0118918912082167,"JCHAIN/MS4A1/FCER2",3
"MF","GO:0140375","immune receptor activity","5/72","128/17696",0.000173804563812398,0.0145126810783352,0.0118918912082167,"CR2/LEPR/IL5RA/CXCR5/IL2RG",5
"MF","GO:0004896","cytokine receptor activity","4/72","96/17696",0.000630972269964279,0.0351241230280115,0.0287811912615285,"LEPR/IL5RA/CXCR5/IL2RG",4
